,id,px,py,pz
4516,18.0,1937.5257679241731,835.2567612498937,0.0
4517,18.0,1937.5257679241731,835.2567612498937,0.0
4518,18.0,1937.5257679241731,835.2567612498937,0.0
4519,18.0,1941.082615853212,834.8037692078561,0.0
4520,18.0,1941.082615853212,834.8037692078561,0.0
4521,18.0,1941.082615853212,834.8037692078561,0.0
4522,18.0,1941.082615853212,834.8037692078561,0.0
4523,18.0,1940.971261534078,836.3439491159827,0.0
4524,18.0,1940.971261534078,836.3439491159827,0.0
4525,18.0,1940.971261534078,836.3439491159827,0.0
4526,18.0,1940.971261534078,836.3439491159827,0.0
4527,18.0,1938.9706146513647,836.253349811866,0.0
4528,18.0,1938.9706146513647,836.253349811866,0.0
4529,18.0,1938.9706146513647,836.253349811866,0.0
4530,18.0,1938.9706146513647,836.253349811866,0.0
4531,18.0,1929.0784403383548,831.5422075847754,0.0
4532,18.0,1929.0784403383548,831.5422075847754,0.0
4533,18.0,1929.0784403383548,831.5422075847754,0.0
4534,18.0,1929.0784403383548,831.5422075847754,0.0
4535,18.0,1929.523356131516,833.2635861139863,0.0
4536,18.0,1929.523356131516,833.2635861139863,0.0
4537,18.0,1929.523356131516,833.2635861139863,0.0
4538,18.0,1929.523356131516,833.2635861139863,0.0
4539,18.0,1932.079335202851,833.6259815248986,0.0
4540,18.0,1932.079335202851,833.6259815248986,0.0
4541,18.0,1932.079335202851,833.6259815248986,0.0
4542,18.0,1932.079335202851,833.6259815248986,0.0
4543,18.0,1941.4161554535851,833.1729880898213,0.0
4544,18.0,1941.4161554535851,833.1729880898213,0.0
4545,18.0,1941.4161554535851,833.1729880898213,0.0
4546,18.0,1941.4161554535851,833.1729880898213,0.0
4547,18.0,1956.53231235138,835.8909559186475,0.0
4548,18.0,1956.53231235138,835.8909559186475,0.0
4549,18.0,1956.53231235138,835.8909559186475,0.0
4550,18.0,1956.53231235138,835.8909559186475,0.0
4551,18.0,1956.198846944832,841.7798831531338,0.0
4552,18.0,1956.198846944832,841.7798831531338,0.0
4553,18.0,1956.198846944832,841.7798831531338,0.0
4554,18.0,1956.198846944832,841.7798831531338,0.0
4555,18.0,1951.0859148983184,841.8704830098401,0.0
4556,18.0,1951.0859148983184,841.8704830098401,0.0
4557,18.0,1951.0859148983184,841.8704830098401,0.0
4558,18.0,1951.0859148983184,841.8704830098401,0.0
4559,18.0,1945.8620225272796,838.3371242763069,0.0
4560,18.0,1945.8620225272796,838.3371242763069,0.0
4561,18.0,1945.8620225272796,838.3371242763069,0.0
4562,18.0,1945.8620225272796,838.3371242763069,0.0
4563,18.0,1938.9706146513647,831.7234029635724,0.0
4564,18.0,1938.9706146513647,831.7234029635724,0.0
4565,18.0,1938.9706146513647,831.7234029635724,0.0
4566,18.0,1938.9706146513647,831.7234029635724,0.0
4567,18.0,1931.9684864177984,829.4584288448334,0.0
4568,18.0,1931.9684864177984,829.4584288448334,0.0
4569,18.0,1931.9684864177984,829.4584288448334,0.0
4570,18.0,1931.9684864177984,829.4584288448334,0.0
4571,18.0,1935.524952077832,832.2669964185627,0.0
4572,18.0,1935.524952077832,832.2669964185627,0.0
4573,18.0,1935.524952077832,832.2669964185627,0.0
4574,18.0,1935.524952077832,832.2669964185627,0.0
4575,18.0,1940.30454947802,835.3473578411811,0.0
4576,18.0,1940.30454947802,835.3473578411811,0.0
4577,18.0,1940.30454947802,835.3473578411811,0.0
4578,18.0,1940.30454947802,835.3473578411811,0.0
4579,19.0,591.0607291135633,2053.63090581905,0.0
4580,19.0,542.599550916291,2085.5217415511765,0.0
4581,19.0,542.599550916291,2085.5217415511765,0.0
4582,19.0,542.599550916291,2085.5217415511765,0.0
4583,19.0,542.599550916291,2085.5217415511765,0.0
4584,19.0,535.3748360197392,2107.446669139771,0.0
4585,19.0,535.3748360197392,2107.446669139771,0.0
4586,19.0,535.3748360197392,2107.446669139771,0.0
4587,19.0,535.3748360197392,2107.446669139771,0.0
4588,19.0,497.25055800430215,2115.781765441288,0.0
4589,19.0,497.25055800430215,2115.781765441288,0.0
4590,19.0,497.25055800430215,2115.781765441288,0.0
4591,19.0,497.25055800430215,2115.781765441288,0.0
4592,19.0,477.3547974788918,2132.814334351054,0.0
4593,19.0,477.3547974788918,2132.814334351054,0.0
4594,19.0,477.3547974788918,2132.814334351054,0.0
4595,19.0,477.3547974788918,2132.814334351054,0.0
4596,19.0,433.2284563748878,2142.327245806942,0.0
4597,19.0,433.2284563748878,2142.327245806942,0.0
4598,19.0,433.2284563748878,2142.327245806942,0.0
4599,19.0,433.2284563748878,2142.327245806942,0.0
4600,19.0,370.0955454191518,2172.134255780178,0.0
4601,19.0,370.0955454191518,2172.134255780178,0.0
4602,19.0,370.0955454191518,2172.134255780178,0.0
4603,19.0,370.0955454191518,2172.134255780178,0.0
4604,19.0,239.27260243170952,2183.27792399004,0.0
4605,19.0,239.27260243170952,2183.27792399004,0.0
4606,19.0,239.27260243170952,2183.27792399004,0.0
4607,19.0,239.27260243170952,2183.27792399004,0.0
4608,19.0,172.3606082546944,2202.847282468548,0.0
4609,19.0,172.3606082546944,2202.847282468548,0.0
4610,19.0,172.3606082546944,2202.847282468548,0.0
4611,19.0,172.3606082546944,2202.847282468548,0.0
4612,19.0,153.24289665522127,2198.589141393512,0.0
4613,19.0,153.24289665522127,2198.589141393512,0.0
4614,19.0,153.24289665522127,2198.589141393512,0.0
4615,19.0,153.24289665522127,2198.589141393512,0.0
4616,19.0,64.21215537007149,2258.746771782606,0.0
4617,19.0,64.21215537007149,2258.746771782606,0.0
4618,19.0,64.21215537007149,2258.746771782606,0.0
4619,19.0,64.21215537007149,2258.746771782606,0.0
4620,19.0,94.22251938905312,2341.7354910765584,0.0
4621,19.0,94.22251938905312,2341.7354910765584,0.0
4622,19.0,94.22251938905312,2341.7354910765584,0.0
4623,19.0,94.22251938905312,2341.7354910765584,0.0
4624,19.0,138.5711665938117,2505.900694762602,0.0
4625,19.0,138.5711665938117,2505.900694762602,0.0
4626,19.0,138.5711665938117,2505.900694762602,0.0
4627,19.0,138.5711665938117,2505.900694762602,0.0
4628,19.0,170.58221830845682,2579.37642755129,0.0
4629,19.0,170.58221830845682,2579.37642755129,0.0
4630,19.0,170.58221830845682,2579.37642755129,0.0
4631,19.0,170.58221830845682,2579.37642755129,0.0
4632,19.0,176.9177386658941,2602.207343476329,0.0
4633,19.0,176.9177386658941,2602.207343476329,0.0
4634,19.0,176.9177386658941,2602.207343476329,0.0
4635,19.0,176.9177386658941,2602.207343476329,0.0
4636,19.0,178.69613198325237,2656.204298892437,0.0
4637,19.0,178.69613198325237,2656.204298892437,0.0
4638,19.0,178.69613198325237,2656.204298892437,0.0
4639,19.0,178.69613198325237,2656.204298892437,0.0
4640,19.0,206.9281023521786,2697.4268046478096,0.0
4641,19.0,206.9281023521786,2697.4268046478096,0.0
4642,19.0,206.9281023521786,2697.4268046478096,0.0
4643,19.0,206.9281023521786,2697.4268046478096,0.0
4644,19.0,230.38064233251225,2726.056044442328,0.0
4645,19.0,230.38064233251225,2726.056044442328,0.0
4646,19.0,230.38064233251225,2726.056044442328,0.0
4647,19.0,230.38064233251225,2726.056044442328,0.0
4648,19.0,239.27260243170952,2777.6068333037606,0.0
4649,19.0,239.27260243170952,2777.6068333037606,0.0
4650,19.0,239.27260243170952,2777.6068333037606,0.0
4651,19.0,239.27260243170952,2777.6068333037606,0.0
4652,19.0,237.82766159774377,2834.684143693895,0.0
4653,19.0,237.82766159774377,2834.684143693895,0.0
4654,19.0,237.82766159774377,2834.684143693895,0.0
4655,19.0,237.82766159774377,2834.684143693895,0.0
4656,19.0,272.61744668033776,2866.756162341996,0.0
4657,19.0,272.61744668033776,2866.756162341996,0.0
4658,19.0,272.61744668033776,2866.756162341996,0.0
4659,19.0,272.61744668033776,2866.756162341996,0.0
4660,19.0,326.85839600583887,2918.7599388118983,0.0
4661,19.0,326.85839600583887,2918.7599388118983,0.0
4662,19.0,326.85839600583887,2918.7599388118983,0.0
4663,19.0,326.85839600583887,2918.7599388118983,0.0
4664,19.0,335.7503561081897,2931.443783356045,0.0
4665,19.0,335.7503561081897,2931.443783356045,0.0
4666,19.0,335.7503561081897,2931.443783356045,0.0
4667,19.0,335.7503561081897,2931.443783356045,0.0
4668,19.0,303.73930705669846,2952.734531152112,0.0
4669,19.0,303.73930705669846,2952.734531152112,0.0
4670,19.0,303.73930705669846,2952.734531152112,0.0
4671,19.0,303.73930705669846,2952.734531152112,0.0
4672,19.0,285.6219379707208,2946.8455982735013,0.0
4673,19.0,285.6219379707208,2946.8455982735013,0.0
4674,19.0,285.6219379707208,2946.8455982735013,0.0
4675,19.0,285.6219379707208,2946.8455982735013,0.0
4676,19.0,282.7320508006726,2948.2045854616863,0.0
4677,19.0,282.7320508006726,2948.2045854616863,0.0
4678,19.0,282.7320508006726,2948.2045854616863,0.0
4679,19.0,282.7320508006726,2948.2045854616863,0.0
4680,19.0,283.5100945847836,2950.5601553119864,0.0
4681,19.0,283.5100945847836,2950.5601553119864,0.0
4682,19.0,283.5100945847836,2950.5601553119864,0.0
4683,19.0,283.5100945847836,2950.5601553119864,0.0
4684,19.0,289.1787159064323,2954.093511417506,0.0
4685,19.0,289.1787159064323,2954.093511417506,0.0
4686,19.0,289.1787159064323,2954.093511417506,0.0
4687,19.0,289.1787159064323,2954.093511417506,0.0
4688,19.0,291.9574569492783,2954.0029134832976,0.0
4689,19.0,291.9574569492783,2954.0029134832976,0.0
4690,19.0,291.9574569492783,2954.0029134832976,0.0
4691,19.0,291.9574569492783,2954.0029134832976,0.0
4692,19.0,293.06895491732143,2955.1807011109963,0.0
4693,19.0,293.06895491732143,2955.1807011109963,0.0
4694,19.0,293.06895491732143,2955.1807011109963,0.0
4695,19.0,293.06895491732143,2955.1807011109963,0.0
4696,19.0,292.6243548253572,2955.2712957707904,0.0
4697,19.0,292.6243548253572,2955.2712957707904,0.0
4698,19.0,292.6243548253572,2955.2712957707904,0.0
4699,19.0,292.6243548253572,2955.2712957707904,0.0
4700,19.0,292.8466521238286,2949.1105693118743,0.0
4701,19.0,292.8466521238286,2949.1105693118743,0.0
4702,19.0,292.8466521238286,2949.1105693118743,0.0
4703,19.0,292.8466521238286,2949.1105693118743,0.0
4704,19.0,292.6243548253572,2947.751581594232,0.0
4705,19.0,292.6243548253572,2947.751581594232,0.0
4706,19.0,292.6243548253572,2947.751581594232,0.0
4707,19.0,292.6243548253572,2947.751581594232,0.0
4708,19.0,286.3999827576535,2943.765234211304,0.0
4709,19.0,286.3999827576535,2943.765234211304,0.0
4710,19.0,286.3999827576535,2943.765234211304,0.0
4711,19.0,286.3999827576535,2943.765234211304,0.0
4712,19.0,274.9515864029206,2941.5908622367347,0.0
4713,19.0,274.9515864029206,2941.5908622367347,0.0
4714,19.0,274.9515864029206,2941.5908622367347,0.0
4715,19.0,274.9515864029206,2941.5908622367347,0.0
4716,19.0,272.5062966206869,2941.5908622367347,0.0
4717,19.0,272.5062966206869,2941.5908622367347,0.0
4718,19.0,272.5062966206869,2941.5908622367347,0.0
4719,19.0,272.5062966206869,2941.5908622367347,0.0
4720,19.0,278.9529654822977,2942.225055859424,0.0
4721,19.0,278.9529654822977,2942.225055859424,0.0
4722,19.0,278.9529654822977,2942.225055859424,0.0
4723,19.0,278.9529654822977,2942.225055859424,0.0
4724,19.0,268.0603158907148,2941.409671238817,0.0
4725,19.0,268.0603158907148,2941.409671238817,0.0
4726,19.0,268.0603158907148,2941.409671238817,0.0
4727,19.0,268.0603158907148,2941.409671238817,0.0
4728,19.0,291.0682606615328,2943.493439582364,0.0
4729,19.0,291.0682606615328,2943.493439582364,0.0
4730,19.0,291.0682606615328,2943.493439582364,0.0
4731,19.0,291.0682606615328,2943.493439582364,0.0
4732,19.0,296.0699902619996,2944.490025876149,0.0
4733,19.0,296.0699902619996,2944.490025876149,0.0
4734,19.0,296.0699902619996,2944.490025876149,0.0
4735,19.0,296.0699902619996,2944.490025876149,0.0
4736,19.0,295.4030942291574,2944.761823257756,0.0
4737,19.0,295.4030942291574,2944.761823257756,0.0
4738,19.0,295.4030942291574,2944.761823257756,0.0
4739,19.0,295.4030942291574,2944.761823257756,0.0
4740,19.0,294.9584955972763,2945.3960133464416,0.0
4741,19.0,294.9584955972763,2945.3960133464416,0.0
4742,19.0,294.9584955972763,2945.3960133464416,0.0
4743,19.0,294.9584955972763,2945.3960133464416,0.0
4744,19.0,294.9584955972763,2946.0302068843143,0.0
4745,19.0,294.9584955972763,2946.0302068843143,0.0
4746,19.0,294.9584955972763,2946.0302068843143,0.0
4747,19.0,294.9584955972763,2946.0302068843143,0.0
4748,19.0,291.0682606615328,2948.0233785247715,0.0
4749,19.0,291.0682606615328,2948.0233785247715,0.0
4750,19.0,291.0682606615328,2948.0233785247715,0.0
4751,19.0,291.0682606615328,2948.0233785247715,0.0
4752,19.0,287.1780287720967,2945.9396037827505,0.0
4753,19.0,287.1780287720967,2945.9396037827505,0.0
4754,19.0,287.1780287720967,2945.9396037827505,0.0
4755,19.0,287.1780287720967,2945.9396037827505,0.0
4756,19.0,297.51493497401555,2954.999495285685,0.0
4757,19.0,297.51493497401555,2954.999495285685,0.0
4758,19.0,297.51493497401555,2954.999495285685,0.0
4759,19.0,297.51493497401555,2954.999495285685,0.0
4760,19.0,296.1811338474588,2957.3550718904294,0.0
4761,19.0,296.1811338474588,2957.3550718904294,0.0
4762,19.0,296.1811338474588,2957.3550718904294,0.0
4763,19.0,296.1811338474588,2957.3550718904294,0.0
4764,19.0,298.84872801413985,2959.8012412992944,0.0
4765,19.0,298.84872801413985,2959.8012412992944,0.0
4766,19.0,298.84872801413985,2959.8012412992944,0.0
4767,19.0,298.84872801413985,2959.8012412992944,0.0
4768,19.0,290.4013641059935,2958.0798608732875,0.0
4769,19.0,290.4013641059935,2958.0798608732875,0.0
4770,19.0,290.4013641059935,2958.0798608732875,0.0
4771,19.0,290.4013641059935,2958.0798608732875,0.0
4772,19.0,287.1780287720967,2960.254230791709,0.0
4773,19.0,287.1780287720967,2960.254230791709,0.0
4774,19.0,287.1780287720967,2960.254230791709,0.0
4775,19.0,287.1780287720967,2960.254230791709,0.0
4776,19.0,286.3999827576535,2961.250827025681,0.0
4777,19.0,286.3999827576535,2961.250827025681,0.0
4778,19.0,286.3999827576535,2961.250827025681,0.0
4779,19.0,286.3999827576535,2961.250827025681,0.0
4780,19.0,287.28917932133265,2955.814891506818,0.0
4781,19.0,287.28917932133265,2955.814891506818,0.0
4782,19.0,287.28917932133265,2955.814891506818,0.0
4783,19.0,287.28917932133265,2955.814891506818,0.0
4784,19.0,291.5128617247835,2948.56698088802,0.0
4785,19.0,291.5128617247835,2948.56698088802,0.0
4786,19.0,291.5128617247835,2948.56698088802,0.0
4787,19.0,291.5128617247835,2948.56698088802,0.0
4788,19.0,284.5104408825118,2949.382364330197,0.0
4789,19.0,284.5104408825118,2949.382364330197,0.0
4790,19.0,284.5104408825118,2949.382364330197,0.0
4791,19.0,284.5104408825118,2949.382364330197,0.0
4792,19.0,284.6215918456482,2948.56698088802,0.0
4793,19.0,284.6215918456482,2948.56698088802,0.0
4794,19.0,284.6215918456482,2948.56698088802,0.0
4795,19.0,284.6215918456482,2948.56698088802,0.0
4796,19.0,284.6215918456482,2947.751581594232,0.0
4797,19.0,284.6215918456482,2947.751581594232,0.0
4798,19.0,284.6215918456482,2947.751581594232,0.0
4799,19.0,284.6215918456482,2947.751581594232,0.0
4800,19.0,286.1776834432897,2949.472969928695,0.0
4801,19.0,286.1776834432897,2949.472969928695,0.0
4802,19.0,286.1776834432897,2949.472969928695,0.0
4803,19.0,286.1776834432897,2949.472969928695,0.0
4804,19.0,286.8445784062978,2947.026791130948,0.0
4805,19.0,286.8445784062978,2947.026791130948,0.0
4806,19.0,286.8445784062978,2947.026791130948,0.0
4807,19.0,286.8445784062978,2947.026791130948,0.0
4808,19.0,286.3999827576535,2946.936194032049,0.0
4809,19.0,286.3999827576535,2946.936194032049,0.0
4810,19.0,286.3999827576535,2946.936194032049,0.0
4811,19.0,286.3999827576535,2946.936194032049,0.0
4812,19.0,282.50974896427533,2948.295187485058,0.0
4813,19.0,282.50974896427533,2948.295187485058,0.0
4814,19.0,282.50974896427533,2948.295187485058,0.0
4815,19.0,282.50974896427533,2948.295187485058,0.0
4816,19.0,274.17354227586355,2950.831952423724,0.0
4817,19.0,274.17354227586355,2950.831952423724,0.0
4818,19.0,274.17354227586355,2950.831952423724,0.0
4819,19.0,274.17354227586355,2950.831952423724,0.0
4820,20.0,1546.1682755024026,1437.1053286921674,0.0
4821,20.0,1530.718477476423,1442.5412637496818,0.0
4822,20.0,1530.718477476423,1442.5412637496818,0.0
4823,20.0,1530.718477476423,1442.5412637496818,0.0
4824,20.0,1530.718477476423,1442.5412637496818,0.0
4825,20.0,1556.0605545014828,1461.657629465215,0.0
4826,20.0,1556.0605545014828,1461.657629465215,0.0
4827,20.0,1556.0605545014828,1461.657629465215,0.0
4828,20.0,1556.0605545014828,1461.657629465215,0.0
4829,20.0,1558.839302837649,1475.428663812085,0.0
4830,20.0,1558.839302837649,1475.428663812085,0.0
4831,20.0,1558.839302837649,1475.428663812085,0.0
4832,20.0,1558.839302837649,1475.428663812085,0.0
4833,20.0,1543.9452790294283,1473.25428791413,0.0
4834,20.0,1543.9452790294283,1473.25428791413,0.0
4835,20.0,1543.9452790294283,1473.25428791413,0.0
4836,20.0,1543.9452790294283,1473.25428791413,0.0
4837,20.0,1537.1651575456697,1462.382420853765,0.0
4838,20.0,1537.1651575456697,1462.382420853765,0.0
4839,20.0,1537.1651575456697,1462.382420853765,0.0
4840,20.0,1537.1651575456697,1462.382420853765,0.0
4841,20.0,1527.7174395537363,1437.2865263995511,0.0
4842,20.0,1527.7174395537363,1437.2865263995511,0.0
4843,20.0,1527.7174395537363,1437.2865263995511,0.0
4844,20.0,1527.7174395537363,1437.2865263995511,0.0
4845,20.0,1528.606656824264,1449.4267820790571,0.0
4846,20.0,1528.606656824264,1449.4267820790571,0.0
4847,20.0,1528.606656824264,1449.4267820790571,0.0
4848,20.0,1528.606656824264,1449.4267820790571,0.0
4849,20.0,1524.827556812817,1448.3395907766317,0.0
4850,20.0,1524.827556812817,1448.3395907766317,0.0
4851,20.0,1524.827556812817,1448.3395907766317,0.0
4852,20.0,1524.827556812817,1448.3395907766317,0.0
4853,20.0,1530.0516028639152,1445.6216254010462,0.0
4854,20.0,1530.0516028639152,1445.6216254010462,0.0
4855,20.0,1530.0516028639152,1445.6216254010462,0.0
4856,20.0,1530.0516028639152,1445.6216254010462,0.0
4857,20.0,1518.9366383014935,1449.154986235705,0.0
4858,20.0,1518.9366383014935,1449.154986235705,0.0
4859,20.0,1518.9366383014935,1449.154986235705,0.0
4860,20.0,1518.9366383014935,1449.154986235705,0.0
4861,20.0,1516.6024971590352,1452.4165464027765,0.0
4862,20.0,1516.6024971590352,1452.4165464027765,0.0
4863,20.0,1516.6024971590352,1452.4165464027765,0.0
4864,20.0,1516.6024971590352,1452.4165464027765,0.0
4865,20.0,1532.1634199659904,1450.966960571012,0.0
4866,20.0,1532.1634199659904,1450.966960571012,0.0
4867,20.0,1532.1634199659904,1450.966960571012,0.0
4868,20.0,1532.1634199659904,1450.966960571012,0.0
4869,20.0,1536.498261364612,1447.4336061913707,0.0
4870,20.0,1536.498261364612,1447.4336061913707,0.0
4871,20.0,1536.498261364612,1447.4336061913707,0.0
4872,20.0,1536.498261364612,1447.4336061913707,0.0
4873,20.0,1546.5016960752523,1442.0882708749043,0.0
4874,20.0,1546.5016960752523,1442.0882708749043,0.0
4875,20.0,1546.5016960752523,1442.0882708749043,0.0
4876,20.0,1546.5016960752523,1442.0882708749043,0.0
4877,20.0,1542.8337632471091,1433.6625705619788,0.0
4878,20.0,1542.8337632471091,1433.6625705619788,0.0
4879,20.0,1542.8337632471091,1433.6625705619788,0.0
4880,20.0,1542.8337632471091,1433.6625705619788,0.0
4881,20.0,1516.491344759467,1441.5446740799598,0.0
4882,20.0,1516.491344759467,1441.5446740799598,0.0
4883,20.0,1516.491344759467,1441.5446740799598,0.0
4884,20.0,1516.491344759467,1441.5446740799598,0.0
4885,20.0,1527.7174395537363,1436.8335323771869,0.0
4886,20.0,1527.7174395537363,1436.8335323771869,0.0
4887,20.0,1527.7174395537363,1436.8335323771869,0.0
4888,20.0,1527.7174395537363,1436.8335323771869,0.0
4889,20.0,1490.7046623153467,1469.177339037289,0.0
4890,20.0,1490.7046623153467,1469.177339037289,0.0
4891,20.0,1490.7046623153467,1469.177339037289,0.0
4892,20.0,1490.7046623153467,1469.177339037289,0.0
4893,20.0,1574.6225337376002,1436.4711334875303,0.0
4894,20.0,1574.6225337376002,1436.4711334875303,0.0
4895,20.0,1574.6225337376002,1436.4711334875303,0.0
4896,20.0,1574.6225337376002,1436.4711334875303,0.0
4897,20.0,1543.7229593172617,1444.9874331071428,0.0
4898,20.0,1543.7229593172617,1444.9874331071428,0.0
4899,20.0,1543.7229593172617,1444.9874331071428,0.0
4900,20.0,1543.7229593172617,1444.9874331071428,0.0
4901,20.0,1545.3902040657988,1470.3551273949197,0.0
4902,20.0,1545.3902040657988,1470.3551273949197,0.0
4903,20.0,1545.3902040657988,1470.3551273949197,0.0
4904,20.0,1545.3902040657988,1470.3551273949197,0.0
4905,20.0,1537.4985940730023,1455.043916437469,0.0
4906,20.0,1537.4985940730023,1455.043916437469,0.0
4907,20.0,1537.4985940730023,1455.043916437469,0.0
4908,20.0,1537.4985940730023,1455.043916437469,0.0
4909,20.0,1535.3867617299295,1433.6625705619788,0.0
4910,20.0,1535.3867617299295,1433.6625705619788,0.0
4911,20.0,1535.3867617299295,1433.6625705619788,0.0
4912,20.0,1535.3867617299295,1433.6625705619788,0.0
4913,20.0,1532.9414721581938,1420.8881201468946,0.0
4914,20.0,1532.9414721581938,1420.8881201468946,0.0
4915,20.0,1532.9414721581938,1420.8881201468946,0.0
4916,20.0,1532.9414721581938,1420.8881201468946,0.0
4917,20.0,1537.720885707739,1440.7292811242455,0.0
4918,20.0,1537.720885707739,1440.7292811242455,0.0
4919,20.0,1537.720885707739,1440.7292811242455,0.0
4920,20.0,1537.720885707739,1440.7292811242455,0.0
4921,20.0,1536.2759500234831,1444.4438374713511,0.0
4922,20.0,1536.2759500234831,1444.4438374713511,0.0
4923,20.0,1536.2759500234831,1444.4438374713511,0.0
4924,20.0,1536.2759500234831,1444.4438374713511,0.0
4925,20.0,1538.8323996886054,1444.0814446280529,0.0
4926,20.0,1538.8323996886054,1444.0814446280529,0.0
4927,20.0,1538.8323996886054,1444.0814446280529,0.0
4928,20.0,1538.8323996886054,1444.0814446280529,0.0
4929,20.0,1544.05642804605,1449.9703779101826,0.0
4930,20.0,1544.05642804605,1449.9703779101826,0.0
4931,20.0,1544.05642804605,1449.9703779101826,0.0
4932,20.0,1544.05642804605,1449.9703779101826,0.0
4933,20.0,1538.9435582391286,1456.493493760639,0.0
4934,20.0,1538.9435582391286,1456.493493760639,0.0
4935,20.0,1538.9435582391286,1456.493493760639,0.0
4936,20.0,1538.9435582391286,1456.493493760639,0.0
4937,20.0,1532.496863703075,1453.8661288598894,0.0
4938,20.0,1532.496863703075,1453.8661288598894,0.0
4939,20.0,1532.496863703075,1453.8661288598894,0.0
4940,20.0,1532.496863703075,1453.8661288598894,0.0
4941,20.0,1532.9414721581938,1457.1276897504674,0.0
4942,20.0,1532.9414721581938,1457.1276897504674,0.0
4943,20.0,1532.9414721581938,1457.1276897504674,0.0
4944,20.0,1532.9414721581938,1457.1276897504674,0.0
4945,20.0,1524.382950617989,1460.117455624008,0.0
4946,20.0,1524.382950617989,1460.117455624008,0.0
4947,20.0,1524.382950617989,1460.117455624008,0.0
4948,20.0,1524.382950617989,1460.117455624008,0.0
4949,20.0,1530.4961823002754,1458.5772707078777,0.0
4950,20.0,1530.4961823002754,1458.5772707078777,0.0
4951,20.0,1530.4961823002754,1458.5772707078777,0.0
4952,20.0,1530.4961823002754,1458.5772707078777,0.0
4953,20.0,1544.834469003812,1444.262643134764,0.0
4954,20.0,1544.834469003812,1444.262643134764,0.0
4955,20.0,1544.834469003812,1444.262643134764,0.0
4956,20.0,1544.834469003812,1444.262643134764,0.0
4957,20.0,1524.827556812817,1460.208050979037,0.0
4958,20.0,1524.827556812817,1460.208050979037,0.0
4959,20.0,1524.827556812817,1460.208050979037,0.0
4960,20.0,1524.827556812817,1460.208050979037,0.0
4961,20.0,1534.1641110075464,1456.221699880908,0.0
4962,20.0,1534.1641110075464,1456.221699880908,0.0
4963,20.0,1534.1641110075464,1456.221699880908,0.0
4964,20.0,1534.1641110075464,1456.221699880908,0.0
4965,20.0,1531.829984456459,1452.5977412970938,0.0
4966,20.0,1531.829984456459,1452.5977412970938,0.0
4967,20.0,1531.829984456459,1452.5977412970938,0.0
4968,20.0,1531.829984456459,1452.5977412970938,0.0
4969,20.0,1543.3895358549926,1444.7156399830458,0.0
4970,20.0,1543.3895358549926,1444.7156399830458,0.0
4971,20.0,1543.3895358549926,1444.7156399830458,0.0
4972,20.0,1543.3895358549926,1444.7156399830458,0.0
4973,20.0,1536.9428711536727,1451.057559095078,0.0
4974,20.0,1536.9428711536727,1451.057559095078,0.0
4975,20.0,1536.9428711536727,1451.057559095078,0.0
4976,20.0,1536.9428711536727,1451.057559095078,0.0
4977,20.0,1537.1651575456697,1454.0473226451722,0.0
4978,20.0,1537.1651575456697,1454.0473226451722,0.0
4979,20.0,1537.1651575456697,1454.0473226451722,0.0
4980,20.0,1537.1651575456697,1454.0473226451722,0.0
4981,20.0,1537.0771208868855,1453.9396813432338,0.0
4982,20.0,1537.0771208868855,1453.9396813432338,0.0
4983,20.0,1537.0771208868855,1453.9396813432338,0.0
4984,20.0,1537.0771208868855,1453.9396813432338,0.0
4985,20.0,1536.9450658991032,1453.7782193909686,0.0
4986,20.0,1536.9450658991032,1453.7782193909686,0.0
4987,20.0,1536.9450658991032,1453.7782193909686,0.0
4988,20.0,1536.9450658991032,1453.7782193909686,0.0
4989,20.0,1536.8130109113208,1453.6167574399888,0.0
4990,20.0,1536.8130109113208,1453.6167574399888,0.0
4991,20.0,1536.8130109113208,1453.6167574399888,0.0
4992,20.0,1536.8130109113208,1453.6167574399888,0.0
4993,20.0,1529.9182110943243,1453.0144995682322,0.0
4994,20.0,1529.9182110943243,1453.0144995682322,0.0
4995,20.0,1529.9182110943243,1453.0144995682322,0.0
4996,20.0,1529.9182110943243,1453.0144995682322,0.0
4997,20.0,1534.5197857302128,1450.9669633391006,0.0
4998,20.0,1534.5197857302128,1450.9669633391006,0.0
4999,20.0,1534.5197857302128,1450.9669633391006,0.0
5000,20.0,1534.5197857302128,1450.9669633391006,0.0
5001,20.0,1537.9654387816704,1433.1642756769995,0.0
5002,20.0,1537.9654387816704,1433.1642756769995,0.0
5003,20.0,1537.9654387816704,1433.1642756769995,0.0
5004,20.0,1537.9654387816704,1433.1642756769995,0.0
5005,20.0,1543.2339228576222,1425.5811469323364,0.0
5006,20.0,1543.2339228576222,1425.5811469323364,0.0
5007,20.0,1543.2339228576222,1425.5811469323364,0.0
5008,20.0,1543.2339228576222,1425.5811469323364,0.0
5009,20.0,1544.6344079478524,1433.7622277732582,0.0
5010,20.0,1544.6344079478524,1433.7622277732582,0.0
5011,20.0,1544.6344079478524,1433.7622277732582,0.0
5012,20.0,1544.6344079478524,1433.7622277732582,0.0
5013,20.0,1543.3895136651972,1438.3918330189715,0.0
5014,20.0,1543.3895136651972,1438.3918330189715,0.0
5015,20.0,1543.3895136651972,1438.3918330189715,0.0
5016,20.0,1543.3895136651972,1438.3918330189715,0.0
5017,20.0,1513.8015389130985,1452.9420183581942,0.0
5018,20.0,1513.8015389130985,1452.9420183581942,0.0
